molecule_chembl_id,standard_value,canonical_smiles
CHEMBL3927527,100.0,CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)ccc1Nc1nccc(-c2c(-c3ccc(OCC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3973742,100.0,CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)ccc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3934556,100.0,CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3908084,100.0,CCOc1cc(N2CCN(S(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3898274,100.0,COc1cc(N2CCN(S(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3894895,100.0,COc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)ccc1Nc1nccc(-c2c(-c3ccc(OC(C)C)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3907042,100.0,CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3ccc(N4CCC(N5CCN(S(C)(=O)=O)CC5)CC4)cc3OC)n2)cc1C(=O)Nc1c(F)cccc1F
CHEMBL3951885,100.0,CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3cc(C)c(N4CCC(CCS(C)(=O)=O)CC4)cc3OC)n2)cc1C(=O)Nc1c(F)cccc1F
CHEMBL3918940,100.0,COc1cc(N2CCC(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3969511,100.0,COc1cc(N2CCC(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3972228,100.0,CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3OC)n2)cc1C(=O)Nc1c(F)cccc1F
CHEMBL3955439,100.0,COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3904450,100.0,COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3946368,100.0,CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3cc(CC)c(N4CCN(CCS(C)(=O)=O)CC4)cc3OC)n2)cc1C(=O)Nc1c(F)cccc1F
CHEMBL3949038,100.0,COc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3937247,100.0,CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3ccc(N4CCN(CCOC)CC4)cc3OC)n2)cc1C(=O)Nc1c(F)cccc1F
CHEMBL3901948,100.0,COCCN1CCN(c2ccc(Nc3nccc(-c4c(-c5ccc(OC)c(C(=O)Nc6c(F)cccc6F)c5)nc5ccccn45)n3)c(OC)c2)CC1
CHEMBL3892197,100.0,COCCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6c(F)cccc6F)c5)nc5ccccn45)n3)c(OC)c2)CC1
CHEMBL3954082,100.0,CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3cc(C)c(N4CCN(CCOC)CC4)cc3OC)n2)cc1C(=O)Nc1c(F)cccc1F
CHEMBL3951411,100.0,COCCN1CCN(c2cc(OC)c(Nc3nccc(-c4c(-c5ccc(OC)c(C(=O)Nc6c(F)cccc6F)c5)nc5ccccn45)n3)cc2C)CC1
CHEMBL3980301,100.0,COCCN1CCN(c2cc(OC)c(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6c(F)cccc6F)c5)nc5ccccn45)n3)cc2C)CC1
CHEMBL3947574,100.0,COc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)c(C)cc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3944957,100.0,CCOc1cc(N2CCN(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3959145,100.0,CCOc1cc(N2CCN(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3894686,100.0,CCOc1cc(N2CCN(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OCC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3929955,1000.0,CCOc1cc(N2CCN(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OC(C)C)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3932707,100.0,COc1cc(N2CCN(CCS(C)(=O)=O)[C@@H](C(C)C)C2)ccc1Nc1nccc(-c2c(-c3ccc(OC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
CHEMBL3679685,50.0,Oc1cc(CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2Br)cc(O)c1O
CHEMBL3679686,170.0,CN(Cc1cc(O)c(O)c(O)c1)C(=S)/C=C/c1cc(O)c(O)c(Br)c1
CHEMBL3679687,120.0,CC(NC(=S)/C=C/c1ccc(O)c(O)c1Br)c1cc(O)c(O)c(O)c1
CHEMBL3679688,220.0,C/C(=C\C(=S)NCc1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(Br)c1
CHEMBL3679679,30.0,Oc1cc(/C=C/C(=S)NCc2cc(O)c(O)c(O)c2Br)cc(Br)c1O
CHEMBL3679680,70.0,Oc1cc(CNC(=S)/C=C/c2ccc(O)c(O)c2Br)cc(O)c1O
CHEMBL3679681,80.0,Oc1cc(Br)c(/C=C/C(=S)NCc2cc(O)c(O)c(O)c2)cc1O
CHEMBL3679682,180.0,Oc1cc(CNC(=S)/C=C/c2ccc(O)c(O)c2I)cc(O)c1O
CHEMBL3679683,90.0,Oc1cc(/C=C/C(=S)NCc2ccc(O)c(O)c2O)cc(Br)c1O
CHEMBL3679684,140.0,Oc1cc(CNC(=S)/C=C/c2ccc(O)c(O)c2Cl)cc(O)c1O
CHEMBL3655722,3166.0,O=C(NCc1ccccc1)[C@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655723,1757.0,CCOC(=O)c1ccc(NC(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)cc1
CHEMBL3655725,122.0,N[C@H]1CCN(C(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)C1
CHEMBL3655724,170.0,N[C@@H]1CCC(C(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)C1
CHEMBL3655726,98.0,O=C(NC1CCNC1)[C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655727,361.0,N[C@@H]1CCCN(C(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)C1
CHEMBL3655728,72.0,O=C(NC1CCCNC1)[C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655729,2840.0,O=C([C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1)N1CCCNCC1
CHEMBL3655730,1522.0,O=C([C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1)N1CCNCC1
CHEMBL3655731,174.0,NC1CN(C(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)C1
CHEMBL3655732,880.0,NC[C@H]1CCCN1C(=O)[C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655733,17740.0,Clc1nc(Nc2cc(-c3ccco3)[nH]n2)c2cccn2n1
CHEMBL3655734,2507.0,O=C(NC1CCCNC1)[C@@H]1CCCN1c1nc(Nc2cc(-c3ccco3)[nH]n2)c2cccn2n1
CHEMBL3655735,428.0,CC(C)(C)c1cc(Nc2nc(N3CCC[C@@]3(C)C(=O)NC3CCCNC3)nn3cccc23)[nH]n1
CHEMBL3655736,462.0,C[C@@]1(C(=O)NC2CCNC2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655737,58.0,CC(C)(N)C(=O)N1CCCC(NC(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)n[nH]3)c3cccn3n2)C1
CHEMBL3655738,16.0,C[C@@]1(C(=O)Nc2ncc(Cl)s2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3655739,7.0,C[C@@]1(C(=O)Nc2ccncn2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655740,370.0,C[C@@]1(C(=O)Nc2nncs2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655741,2724.0,Cn1nc(C2CC2)cc1NC(=O)[C@]1(C)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655742,34.0,C[C@@]1(C(=O)Nc2cc(C3CC3)n[nH]2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655743,912.0,C[C@@]1(C(=O)Nc2ccc(C(F)(F)F)nc2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655744,21.0,C[C@@]1(C(=O)Nc2ncccn2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1
CHEMBL3655745,28.0,C[C@@]1(C(=O)Nc2ccc(N)nc2)CCCN1c1nc(Nc2cc(C(N)=O)[nH]n2)c2cccn2n1
CHEMBL3655746,232.0,C[C@@]1(C(=O)NC2CCCN(CC3CC3)C2)CCCN1c1nc(Nc2cc(C(N)=O)[nH]n2)c2cccn2n1
CHEMBL3655747,2.0,O=C(Nc1cnccn1)[C@@H]1C[C@H](O)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3639546,1.0,O=C(Nc1cccnc1)[C@@H]1C[C@H](O)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3655748,2070.0,O=C(NS(=O)(=O)C1CC1)[C@@H]1C[C@H](O)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3655749,5.0,O=C(Nc1nccs1)[C@@H]1C[C@@H](O)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3655750,1.0,CO[C@@H]1C[C@@H](C(=O)Nc2ccc(F)nc2)N(c2nc(Nc3cc(C4CC4)n[nH]3)c3cccn3n2)C1
CHEMBL3655751,5.0,CC(C)N1CCCC(NC(=O)C2C[C@H](O)CN2c2nc(Nc3cn(C(C)C)cn3)c3cccn3n2)C1
CHEMBL3655752,1.0,CO[C@H]1C[C@@H](C(=O)Nc2ccc(F)nc2)N(c2nc(Nc3cc(C4CC4)n[nH]3)c3cccn3n2)C1
CHEMBL3655753,2.0,CO[C@H]1C[C@@H](C(=O)Nc2ncns2)N(c2nc(Nc3cc(C4CC4)n[nH]3)c3cccn3n2)C1
CHEMBL3655754,2.0,CC1(c2cc(Nc3nc(N4C[C@@H](O)C[C@H]4C(=O)Nc4cnccn4)nn4cccc34)[nH]n2)CC1
CHEMBL3655755,3.0,O=C(Nc1ncns1)[C@@H]1C[C@H](O)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3655756,1.0,CC1(c2cc(Nc3nc(N4C[C@@H](O)C[C@H]4C(=O)Nc4ncns4)nn4cccc34)[nH]n2)CC1
CHEMBL3655757,2.0,O=C(Nc1ncns1)[C@@H]1C[C@@H](F)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3655758,5.0,CC1(c2cc(Nc3nc(N4C[C@H](F)C[C@H]4C(=O)Nc4ncns4)nn4cccc34)[nH]n2)CC1
CHEMBL3655759,2.0,Cc1nnn([C@H]2C[C@@H](C(=O)Nc3ccc(F)nc3)N(c3nc(Nc4cc(C5CC5)n[nH]4)c4cccn4n3)C2)n1
CHEMBL3655760,14.0,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2ncc(C(N)=O)s2)c2cccn2n1
CHEMBL3655761,3.0,O=C(Nc1ncns1)[C@@H]1C[C@H](F)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
CHEMBL3652811,73.0,COC(=O)c1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2C)CC3)c(OC)c1
CHEMBL3652812,25.0,COC(=O)c1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2Cl)CC3)c(OC)c1
CHEMBL3652813,14.0,COC(=O)c1cc2cccc(Nc3ncc4c(n3)-c3c(nn(C)c3Cc3ccccc3)CC4)c2s1
CHEMBL3652814,13.0,COC(=O)c1cc2cccc(Nc3ncc4c(n3)-c3c(nn(C)c3Cc3ccccc3)CC4)c2o1
CHEMBL3652815,4.0,CCOc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1Cc1ccccc1)CC2
CHEMBL3652816,3.0,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3652817,15.0,Cn1nc2c(c1-c1ccccc1)-c1nc(Nc3ccccc3)ncc1CC2
CHEMBL3652818,50.0,CC(C)n1nccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3652819,62.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2
CHEMBL3652820,2.0,Cn1nc2c(c1-c1ccccc1Cl)-c1nc(Nc3ccccc3)ncc1CC2
CHEMBL3652821,12.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3652822,2.0,Cn1nccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3652823,5.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2
CHEMBL3652824,48.0,Cn1nc2c(c1-c1ccccc1)-c1nc(Nc3cccc4c3OCC4)ncc1CC2
CHEMBL3652825,2.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2
CHEMBL3652826,0.18,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3652827,179.0,Cn1nc2c(c1-c1ccccc1)-c1nc(Nc3ccccc3Cl)ncc1CC2
CHEMBL3652828,5.0,CC1Cc2nn(C)c(-c3ccccc3Cl)c2-c2nc(Nc3ccccc3)ncc21
CHEMBL3652829,2.0,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2Cl)CC3)n1
CHEMBL3652830,34.0,Cc1cc2cccc(Nc3ncc4c(n3)-c3c(nn(C)c3-c3ccccc3)CC4)c2o1
CHEMBL3652831,433.0,COc1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2C)CC3(C)C)cc1
CHEMBL3652832,398.0,C=CCOc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2
CHEMBL3652833,226.0,Cc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2
CHEMBL3652834,242.0,COc1ccc(Nc2ncc3c(n2)-c2c(nn(CCN(C)C)c2C)CC3)c(OC)c1
CHEMBL3652835,409.0,CCc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2
CHEMBL3652836,264.0,CCOc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2
CHEMBL3652837,299.0,Cn1nc2c(c1-c1ccccc1)-c1nc(Nc3ccccc3OC(F)(F)F)ncc1CC2
CHEMBL3652838,63.0,Cn1nc2c(c1-c1ccccc1Cl)-c1nc(Nc3cnc4ccccn34)ncc1CC2
CHEMBL3652839,3.0,CC1Cc2nn(C)c(-c3ccccc3Cl)c2-c2nc(Nc3ccn(C(C)C)n3)ncc21
CHEMBL3652840,4.0,Cc1cc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2Cl)CC3C)nn1C
CHEMBL3652841,1.0,CC1Cc2nn(C)c(-c3ccccc3Cl)c2-c2nc(Nc3ccn(C)n3)ncc21
CHEMBL4108861,3.0,Cc1cc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2Cl)CC3C)[n+](C)[nH]1
CHEMBL3652843,196.0,Cc1c2c(nn1C)CCc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2
CHEMBL3652844,11.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C1CCCC1)CC2
CHEMBL3652845,9.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C1CCCCC1)CC2
CHEMBL3652846,89.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1[C@H](C)c1ccccc1)CC2
CHEMBL3652847,0.69,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1[C@@H](C)c1ccccc1)CC2
CHEMBL3652848,2.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1Cc1ccccc1)CC2
CHEMBL3652849,1.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1Cc1ccccc1)CC2
CHEMBL3652850,4.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)c1ccccc1)CC2
CHEMBL3652851,475.0,CC(c1ccccc1)c1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2
CHEMBL3652852,11.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)c1ccccc1)CC2
CHEMBL3652853,91.0,Cn1nc2c(c1Cc1ccccc1)-c1nc(Nc3ccccc3Cl)ncc1CC2
CHEMBL3652854,22.0,CCn1nccc1Nc1ncc2c(n1)-c1c(nn(C)c1Cc1ccccc1)CC2
CHEMBL3652855,120.0,Cn1nc2c(c1Cc1ccccc1)-c1nc(Nc3ccon3)ncc1CC2
CHEMBL3652856,91.0,Cn1nc2c(c1Cc1ccccc1)-c1nc(Nc3cccc4ccccc34)ncc1CC2
CHEMBL3652857,11.0,Cn1nccc1Nc1ncc2c(n1)-c1c(nn(C)c1Cc1ccccc1)CC2
CHEMBL3652858,36.0,Cn1nc2c(c1Cc1ccccc1)-c1nc(Nc3cccc4cnccc34)ncc1CC2
CHEMBL3652859,226.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(OC)c1ccccc1)CC2
CHEMBL3652860,207.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(OC)c1ccccc1)CC2
CHEMBL3652861,155.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(OC)c1ccccc1)CC2
CHEMBL3652862,1.0,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3ccc(OCCN4CCCC4)cc3OC)nc1-2
CHEMBL3652863,37.0,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2
CHEMBL3652864,1.0,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3ccc(N4CCN(C)CC4)cc3OC)nc1-2
CHEMBL3652865,2.0,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc1-2
CHEMBL3652866,30.0,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3ccccc3OC)nc1-2
CHEMBL3652867,219.0,CCC(c1ccccc1)c1c2c(nn1C)CCc1cnc(Nc3ccc(OCCN4CCCC4)cc3OC)nc1-2
CHEMBL3656536,9.0,COc1ccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccc(OCCN5CCCC5)cc4OC)nc2-3)cc1
CHEMBL3656537,231.0,COc1ccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccccc4)nc2-3)cc1
CHEMBL3656538,5.0,COc1ccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc2-3)cc1
CHEMBL3656539,11.0,COc1ccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccc(C(=O)NC5CCN(C)CC5)cc4OC)nc2-3)cc1
CHEMBL3639554,208.0,COc1ccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccccc4OC)nc2-3)cc1
CHEMBL3656540,169.0,CCC(c1ccccc1)c1c2c(nn1C)CCc1cnc(Nc3ccc(N4CCN(C)CC4)cc3OC)nc1-2
CHEMBL3656541,219.0,CCC(c1ccccc1)c1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc1-2
CHEMBL3656542,1.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2
CHEMBL3656543,7.0,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2
CHEMBL3656544,0.92,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2
CHEMBL3656545,2.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2
CHEMBL3656546,43.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2
CHEMBL3656547,20.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1OC)CC2
CHEMBL3656548,56.0,COc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2
CHEMBL3656549,21.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1OC)CC2
CHEMBL3656550,38.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1OC)CC2
CHEMBL3656551,437.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1OC)CC2
CHEMBL3656552,15.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1cc(C)ccc1Cl)CC2
CHEMBL3656553,60.0,Cc1ccc(Cl)c(-c2c3c(nn2C)CCc2cnc(Nc4ccccc4)nc2-3)c1
CHEMBL3656554,11.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1cc(C)ccc1Cl)CC2
CHEMBL3656555,20.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1cc(C)ccc1Cl)CC2
CHEMBL3656556,700.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1cc(C)ccc1Cl)CC2
CHEMBL3656557,2.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccc(C)cc1C)CC2
CHEMBL3656558,23.0,Cc1ccc(-c2c3c(nn2C)CCc2cnc(Nc4ccccc4)nc2-3)c(C)c1
CHEMBL3656559,1.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccc(C)cc1C)CC2
CHEMBL3656560,2.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccc(C)cc1C)CC2
CHEMBL3656561,106.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccc(C)cc1C)CC2
CHEMBL3656562,0.8,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2C
CHEMBL3656563,0.19,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2C
CHEMBL3656564,13.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2C
CHEMBL3656565,13.0,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1occc1C)CC2
CHEMBL3656566,50.0,Cc1ccoc1-c1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2
CHEMBL3656567,11.0,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1occc1C)CC2
CHEMBL3656568,17.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1occc1C)CC2
CHEMBL3656569,169.0,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1occc1C)CC2
CHEMBL3656570,11.0,CCn1nccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3656571,500.0,Cn1nc(C(C)(C)C)cc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3656572,1000.0,Cc1noc(C)c1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3656573,17.0,Cn1nc(C2CC2)cc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3656574,1000.0,Cn1nc2c(c1-c1ccccc1Cl)-c1nc(Nc3nn(C)c4ccccc34)ncc1CC2
CHEMBL3656575,6.0,Cc1cc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2Cl)CC3)nn1C
CHEMBL3656576,0.19,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3656577,12.0,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccnn3C)nc1-2
CHEMBL3656578,0.87,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2
CHEMBL3656579,29.0,Cn1nc2c(c1Cc1ccccc1)-c1nc(Nc3ccccc3)ncc1CC2
